id,url,header,address,area,rooms,bathrooms,garages,amenities,price,condo,crawler,crawled_at
2592267202,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-63m2-venda-RS745000-id-2592267202/,"Apartamento com 2 Quartos à Venda, 63m²","Rua Otávio Tarquínio de Sousa, 1222 - Brooklin, São Paulo - SP",63,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Varanda
...",R$ 745.000,R$ 441,Brooklin,2023-07-09 14:13
https://www.vivareal.com.br/imoveis-lancamento/be-urban-brooklin-2621802014,https://www.vivareal.com.br/imoveis-lancamento/be-urban-brooklin-2621802014/,Be Urban Brooklin,"Rua Joaquim Guarani, 85 - Brooklin, São Paulo - SP",19-66,1 Quarto,1 Banheiro,1 Vaga,,R$ 305.000,,Brooklin,2023-07-09 14:13
2576843739,https://www.vivareal.com.br/imovel/apartamento-4-quartos-brooklin-zona-sul-sao-paulo-com-garagem-178m2-venda-RS1998000-id-2576843739/,"Apartamento com 4 Quartos à Venda, 178m²","Rua Princesa Isabel - Brooklin, São Paulo - SP",178,4 Quartos,4 Banheiros,2 Vagas,"Piscina
Elevador
Área de serviço
Playground
Cozinha
...",R$ 1.998.000,R$ 2.500,Brooklin,2023-07-09 14:13
2614364709,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-102m2-venda-RS1590000-id-2614364709/,"Apartamento com 2 Quartos à Venda, 102m²","Rua Francisco Dias Velho - Brooklin, São Paulo - SP",102,2 Quartos,3 Banheiros,2 Vagas,"Piscina
Mobiliado
Churrasqueira
Elevador
Condomínio fechado
...",R$ 1.590.000,R$ 1.291,Brooklin,2023-07-09 14:13
2599165279,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-65m2-venda-RS817999-id-2599165279/,"Apartamento com 2 Quartos à Venda, 65m²","Rua Getúlio Soares da Rocha, 135 - Brooklin, São Paulo - SP",65,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Academia
...",R$ 817.999,R$ 500,Brooklin,2023-07-09 14:13
2633590082,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-71m2-venda-RS1280000-id-2633590082/,"Apartamento com 2 Quartos à Venda, 71m²","Rua Pássaros e Flores, 223 - Brooklin, São Paulo - SP",71,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Mobiliado
Churrasqueira
Elevador
Varanda
...",R$ 1.280.000,R$ 675,Brooklin,2023-07-09 14:13
2636086629,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-86m2-venda-RS1384000-id-2636086629/,"Apartamento com 2 Quartos à Venda, 86m²","Rua Professor José Leite e Oiticica, 434 - Brooklin, São Paulo - SP",86,2 Quartos,3 Banheiros,1 Vaga,"Piscina
Elevador
Condomínio fechado
Aceita animais
Garagem
...",R$ 1.384.000,R$ 1.400,Brooklin,2023-07-09 14:13
2642122900,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-52m2-venda-RS959980-id-2642122900/,"Apartamento com Quarto à Venda, 52m²","Rua Guararapes, 305 - Brooklin, São Paulo - SP",52,1 Quarto,1 Banheiro,1 Vaga,"Playground
Quadra poliesportiva
Salão de jogos
Salão de festas",R$ 959.980,R$ 714,Brooklin,2023-07-09 14:13
https://www.vivareal.com.br/imoveis-lancamento/hub-brooklin-by-ez-2562023605,https://www.vivareal.com.br/imoveis-lancamento/hub-brooklin-by-ez-2562023605/,HUB BROOKLIN BY EZ,"Rua do Estilo Barroco, 695 - Brooklin, São Paulo - SP",25-66,1-2 Quartos,1-2 Banheiros,-- Vagas,,Sob Consulta,,Brooklin,2023-07-09 14:13
2638340188,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-64m2-venda-RS1325000-id-2638340188/,"Apartamento com 2 Quartos à Venda, 64m²","Rua Nova York, 245 - Brooklin, São Paulo - SP",64,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Mobiliado
Churrasqueira
Elevador
Condomínio fechado
...",R$ 1.325.000,R$ 1.150,Brooklin,2023-07-09 14:13
2621656676,https://www.vivareal.com.br/imovel/apartamento-4-quartos-brooklin-zona-sul-sao-paulo-com-garagem-220m2-venda-RS2120000-id-2621656676/,"Apartamento com 4 Quartos à Venda, 220m²","Rua Nebraska, 882 - Brooklin, São Paulo - SP",220,4 Quartos,6 Banheiros,4 Vagas,"Piscina
Elevador
Varanda
Aceita animais
Ar-condicionado
...",R$ 2.120.000,R$ 3.000,Brooklin,2023-07-09 14:13
2642849277,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-104m2-venda-RS1207942-id-2642849277/,"Apartamento com 2 Quartos à Venda, 104m²","Rua Crisandálias - Brooklin, São Paulo - SP",104,2 Quartos,2 Banheiros,1 Vaga,,R$ 1.207.942,,Brooklin,2023-07-09 14:13
2619181108,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-98m2-venda-RS850000-id-2619181108/,"Apartamento com 3 Quartos à Venda, 98m²","Brooklin, São Paulo - SP",98,3 Quartos,3 Banheiros,1 Vaga,"Elevador
Garagem
Ar-condicionado
Jardim
Playground
...",R$ 850.000,R$ 1.972,Brooklin,2023-07-09 14:13
2595297460,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-75m2-venda-RS1060000-id-2595297460/,"Apartamento com 3 Quartos à Venda, 75m²","Avenida Padre Antônio José dos Santos - Brooklin, São Paulo - SP",75,3 Quartos,2 Banheiros,2 Vagas,,R$ 1.060.000,R$ 1.459,Brooklin,2023-07-09 14:13
2640918740,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-51m2-venda-RS749980-id-2640918740/,"Apartamento com Quarto à Venda, 51m²","Rua Doutor Paschoal Imperatriz, 105 - Brooklin, São Paulo - SP",51,1 Quarto,1 Banheiro,1 Vaga,"Salão de jogos
Ar-condicionado
Salão de festas
Área de serviço",R$ 749.980,R$ 900,Brooklin,2023-07-09 14:13
https://www.vivareal.com.br/imoveis-lancamento/stella-campo-belo-145m-2587830128,https://www.vivareal.com.br/imoveis-lancamento/stella-campo-belo-145m-2587830128/,Stella Campo Belo - 145m²,"Rua Stela Marina, 158 - Brooklin, São Paulo - SP",145,4 Quartos,3 Banheiros,2 Vagas,,R$ 2.150.000,,Brooklin,2023-07-09 14:13
2631902866,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-84m2-venda-RS1914470-id-2631902866/,"Apartamento com 2 Quartos à Venda, 84m²","Rua Kansas, 100 - Brooklin, São Paulo - SP",84,2 Quartos,3 Banheiros,2 Vagas,"Piscina
Churrasqueira
Elevador
Academia
Aceita animais
...",R$ 1.914.470,R$ 1.300,Brooklin,2023-07-09 14:13
2609696586,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-48m2-venda-RS690000-id-2609696586/,"Apartamento com Quarto à Venda, 48m²","Rua Doutor Paschoal Imperatriz - Brooklin, São Paulo - SP",48,1 Quarto,1 Banheiro,1 Vaga,Garagem,R$ 690.000,R$ 800,Brooklin,2023-07-09 14:13
2632738712,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-70m2-venda-RS1200000-id-2632738712/,"Apartamento com Quarto à Venda, 70m²","Avenida Engenheiro Luiz Carlos Berrini, 1618 - Brooklin, São Paulo - SP",70,1 Quarto,2 Banheiros,1 Vaga,"Piscina
Academia
Espaço gourmet
Playground
Espaço verde / Parque
...",R$ 1.200.000,R$ 926,Brooklin,2023-07-09 14:13
2583971962,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-54m2-venda-RS830000-id-2583971962/,"Apartamento com Quarto à Venda, 54m²","Avenida Portugal, 1278 - Brooklin, São Paulo - SP",54,1 Quarto,2 Banheiros,2 Vagas,"Mobiliado
Condomínio fechado
Varanda
Ar-condicionado
Jardim
...",R$ 830.000,R$ 951,Brooklin,2023-07-09 14:13
2596254287,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-98m2-venda-RS1630000-id-2596254287/,"Apartamento com 2 Quartos à Venda, 98m²","Rua Flórida, 1901 - Brooklin, São Paulo - SP",98,2 Quartos,3 Banheiros,2 Vagas,"Piscina
Elevador
Condomínio fechado
Varanda
Academia
...",R$ 1.630.000,R$ 2.008,Brooklin,2023-07-09 14:13
2624409887,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-75m2-venda-RS750000-id-2624409887/,"Apartamento com 2 Quartos à Venda, 75m²","Rua Nova York - Brooklin, São Paulo - SP",75,2 Quartos,2 Banheiros,1 Vaga,"Elevador
Aceita animais
Área de serviço
Cozinha
Interfone
...",R$ 750.000,R$ 1.000,Brooklin,2023-07-09 14:13
https://www.vivareal.com.br/imoveis-lancamento/uwin-brooklin-2587519266,https://www.vivareal.com.br/imoveis-lancamento/uwin-brooklin-2587519266/,Uwin Brooklin,"Rua Eleutério, 59 - Brooklin, São Paulo - SP",28,1 Quarto,1 Banheiro,-- Vaga,,R$ 350.000,,Brooklin,2023-07-09 14:13
2619147806,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-93m2-venda-RS1200000-id-2619147806/,"Apartamento com 2 Quartos à Venda, 93m²","Brooklin, São Paulo - SP",93,2 Quartos,2 Banheiros,1 Vaga,Sala de jantar,R$ 1.200.000,R$ 964,Brooklin,2023-07-09 14:13
2619945474,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-122m2-venda-RS1815220-id-2619945474/,"Apartamento com 3 Quartos à Venda, 122m²","Avenida Nova Independência, 110 - Brooklin, São Paulo - SP",122,3 Quartos,4 Banheiros,2 Vagas,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Academia
...",R$ 1.815.220,R$ 1.464,Brooklin,2023-07-09 14:13
2549449059,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-65m2-venda-RS870000-id-2549449059/,"Apartamento com 2 Quartos à Venda, 65m²","Rua Getúlio Soares da Rocha - Brooklin, São Paulo - SP",65,2 Quartos,2 Banheiros,1 Vaga,"Piscina
Elevador
Condomínio fechado
Varanda
Academia
...",R$ 870.000,R$ 590,Brooklin,2023-07-09 14:13
2577001036,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-97m2-venda-RS850000-id-2577001036/,"Apartamento com 3 Quartos à Venda, 97m²","Avenida Portugal - Brooklin, São Paulo - SP",97,3 Quartos,2 Banheiros,1 Vaga,"Elevador
Condomínio fechado
Garagem
Área de serviço
Playground
...",R$ 850.000,R$ 1.913,Brooklin,2023-07-09 14:13
2585560775,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-47m2-venda-RS750000-id-2585560775/,"Apartamento com Quarto à Venda, 47m²","Rua Sansão Alves dos Santos - Brooklin, São Paulo - SP",47,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Mobiliado
Churrasqueira
Academia
Aceita animais
...",R$ 750.000,R$ 650,Brooklin,2023-07-09 14:13
2602086900,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-341m2-venda-RS1700000-id-2602086900/,"Apartamento com 3 Quartos à Venda, 341m²","Rua Nova York - Brooklin, São Paulo - SP",341,3 Quartos,6 Banheiros,4 Vagas,"Piscina
Churrasqueira
Elevador
Varanda
Academia
...",R$ 1.700.000,R$ 4.678,Brooklin,2023-07-09 14:13
2582716010,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-225m2-venda-RS3650000-id-2582716010/,"Apartamento com 3 Quartos à Venda, 225m²","Rua Gabriele D'Annunzio, 330 - Brooklin, São Paulo - SP",225,3 Quartos,5 Banheiros,4 Vagas,"Piscina
Churrasqueira
Elevador
Quintal
Academia
...",R$ 3.650.000,R$ 2.000,Brooklin,2023-07-09 14:13
https://www.vivareal.com.br/imoveis-lancamento/grand-space-brooklin-2633169807,https://www.vivareal.com.br/imoveis-lancamento/grand-space-brooklin-2633169807/,Grand Space Brooklin,"Avenida Portugal, 231 - Brooklin, São Paulo - SP",74,2 Quartos,2 Banheiros,1 Vaga,,R$ 1.180.000,,Brooklin,2023-07-09 14:13
2579196942,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-72m2-venda-RS1500000-id-2579196942/,"Apartamento com Quarto à Venda, 72m²","Rua Pássaros e Flores - Brooklin, São Paulo - SP",72,1 Quarto,2 Banheiros,2 Vagas,"Piscina
Churrasqueira
Espaço gourmet
Playground
Salão de festas
...",R$ 1.500.000,R$ 967,Brooklin,2023-07-09 14:13
2617856968,https://www.vivareal.com.br/imovel/apartamento-4-quartos-brooklin-zona-sul-sao-paulo-com-garagem-170m2-venda-RS1520000-id-2617856968/,"Apartamento com 4 Quartos à Venda, 170m²","Rua Barão do Triunfo, 756 - Brooklin, São Paulo - SP",170,4 Quartos,5 Banheiros,2 Vagas,"Academia
Churrasqueira
Piscina
Playground
Espaço verde / Parque","R$ 1.520.000
Preço abaixo do mercado",R$ 2.340,Brooklin,2023-07-09 14:13
2632738712,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-70m2-venda-RS1200000-id-2632738712/,"Apartamento com Quarto à Venda, 70m²","Avenida Engenheiro Luiz Carlos Berrini, 1618 - Brooklin, São Paulo - SP",70,1 Quarto,2 Banheiros,1 Vaga,"Piscina
Academia
Espaço gourmet
Playground
Espaço verde / Parque
...",R$ 1.200.000,R$ 926,Brooklin,2023-07-09 14:13
2637686387,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-51m2-venda-RS789980-id-2637686387/,"Apartamento com Quarto à Venda, 51m²","Rua Roque Petrella, 68 - Brooklin, São Paulo - SP",51,1 Quarto,1 Banheiro,1 Vaga,"Playground
Salão de jogos
Salão de festas
Área de serviço",R$ 789.980,R$ 668,Brooklin,2023-07-09 14:13
2596254287,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-98m2-venda-RS1630000-id-2596254287/,"Apartamento com 2 Quartos à Venda, 98m²","Rua Flórida, 1901 - Brooklin, São Paulo - SP",98,2 Quartos,3 Banheiros,2 Vagas,"Piscina
Elevador
Condomínio fechado
Varanda
Academia
...",R$ 1.630.000,R$ 2.008,Brooklin,2023-07-09 14:13
2613262640,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-240m2-venda-RS3650000-id-2613262640/,"Apartamento com 3 Quartos à Venda, 240m²","Rua Barão do Triunfo, 156 - Brooklin, São Paulo - SP",240,3 Quartos,5 Banheiros,4 Vagas,"Piscina
Churrasqueira
Elevador
Varanda
Academia
...",R$ 3.650.000,R$ 3.930,Brooklin,2023-07-09 14:13
https://www.vivareal.com.br/imoveis-lancamento/somma-brooklin-2622564820,https://www.vivareal.com.br/imoveis-lancamento/somma-brooklin-2622564820/,Somma Brooklin,"Rua Arizona, 460 - Brooklin, São Paulo - SP",134,3 Quartos,5 Banheiros,2 Vagas,,R$ 2.120.000,,Brooklin,2023-07-09 14:13
2638356913,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-172m2-venda-RS2680000-id-2638356913/,"Apartamento com 3 Quartos à Venda, 172m²","Avenida Roque Petroni Júnior - Brooklin, São Paulo - SP",172,3 Quartos,4 Banheiros,3 Vagas,"Piscina
Academia
Espaço gourmet
Jardim
Playground
...",R$ 2.680.000,R$ 2.159,Brooklin,2023-07-09 14:13
2583182284,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-106m2-venda-RS1950000-id-2583182284/,"Apartamento com 2 Quartos à Venda, 106m²","Rua Santo Arcádio, 321 - Brooklin, São Paulo - SP",106,2 Quartos,3 Banheiros,2 Vagas,,R$ 1.950.000,,Brooklin,2023-07-09 14:13
2611120480,https://www.vivareal.com.br/imovel/apartamento-4-quartos-brooklin-zona-sul-sao-paulo-com-garagem-158m2-venda-RS1950000-id-2611120480/,"Apartamento com 4 Quartos à Venda, 158m²","Rua Indiana, 95 - Brooklin, São Paulo - SP",158,4 Quartos,3 Banheiros,2 Vagas,"Piscina
Academia
Aceita animais
Jardim
Playground
...",R$ 1.950.000,R$ 1.478,Brooklin,2023-07-09 14:13
2619945474,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-122m2-venda-RS1815220-id-2619945474/,"Apartamento com 3 Quartos à Venda, 122m²","Avenida Nova Independência, 110 - Brooklin, São Paulo - SP",122,3 Quartos,4 Banheiros,2 Vagas,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Academia
...",R$ 1.815.220,R$ 1.464,Brooklin,2023-07-09 14:13
2636504473,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-169m2-venda-RS2195000-id-2636504473/,"Apartamento com 3 Quartos à Venda, 169m²","Rua Princesa Isabel, 89 - Brooklin, São Paulo - SP",169,3 Quartos,5 Banheiros,4 Vagas,"Piscina
Mobiliado
Churrasqueira
Espaço gourmet
Ar-condicionado
...",R$ 2.195.000,R$ 1.432,Brooklin,2023-07-09 14:13
2585560775,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-47m2-venda-RS750000-id-2585560775/,"Apartamento com Quarto à Venda, 47m²","Rua Sansão Alves dos Santos - Brooklin, São Paulo - SP",47,1 Quarto,1 Banheiro,1 Vaga,"Piscina
Mobiliado
Churrasqueira
Academia
Aceita animais
...",R$ 750.000,R$ 650,Brooklin,2023-07-09 14:13
https://www.vivareal.com.br/imoveis-lancamento/la-casa-brooklin-2625969041,https://www.vivareal.com.br/imoveis-lancamento/la-casa-brooklin-2625969041/,La Casa Brooklin,"Rua Andréa Paulinetti, 251 - Brooklin, São Paulo - SP",69-86,3 Quartos,3 Banheiros,2 Vagas,,Sob Consulta,,Brooklin,2023-07-09 14:13
2602086900,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-341m2-venda-RS1700000-id-2602086900/,"Apartamento com 3 Quartos à Venda, 341m²","Rua Nova York - Brooklin, São Paulo - SP",341,3 Quartos,6 Banheiros,4 Vagas,"Piscina
Churrasqueira
Elevador
Varanda
Academia
...",R$ 1.700.000,R$ 4.678,Brooklin,2023-07-09 14:13
2640276691,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-106m2-venda-RS1950000-id-2640276691/,"Apartamento com 2 Quartos à Venda, 106m²","Rua Santo Arcádio - Brooklin, São Paulo - SP",106,2 Quartos,3 Banheiros,2 Vagas,"Churrasqueira
Varanda
Ar-condicionado
Área de serviço
Varanda gourmet
...",R$ 1.950.000,R$ 1.387,Brooklin,2023-07-09 14:13
2567126693,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-128m2-venda-RS1200000-id-2567126693/,"Apartamento com 3 Quartos à Venda, 128m²","Rua Geórgia, 183 - Brooklin, São Paulo - SP",128,3 Quartos,2 Banheiros,2 Vagas,"Elevador
Aceita animais
Área de serviço
Cozinha
Interfone
...",R$ 1.200.000,R$ 2.178,Brooklin,2023-07-09 14:13
2636680372,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-133m2-venda-RS1550000-id-2636680372/,"Apartamento com 3 Quartos à Venda, 133m²","Rua Nebraska, 246 - Brooklin, São Paulo - SP",133,3 Quartos,4 Banheiros,2 Vagas,"Piscina
Elevador
Condomínio fechado
Varanda
Aceita animais
...",R$ 1.550.000,R$ 1.521,Brooklin,2023-07-09 14:13
2640884184,https://www.vivareal.com.br/imovel/cobertura-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-157m2-venda-RS2999999-id-2640884184/,"Apartamento com 2 Quartos à Venda, 157m²","Avenida Roque Petroni Júnior, 630 - Brooklin, São Paulo - SP",157,2 Quartos,3 Banheiros,4 Vagas,"Piscina
Mobiliado
Churrasqueira
Elevador
Quintal
...",R$ 2.999.999,,Brooklin,2023-07-09 14:13
2519045935,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-165m2-venda-RS2400000-id-2519045935/,"Apartamento com 2 Quartos à Venda, 165m²","Rua Flórida, 1901 - Brooklin, São Paulo - SP",165,2 Quartos,4 Banheiros,3 Vagas,"Piscina
Mobiliado
Churrasqueira
Condomínio fechado
Varanda
...",R$ 2.400.000,R$ 2.502,Brooklin,2023-07-09 14:13
https://www.vivareal.com.br/imoveis-lancamento/1-just-brooklin-studio-e-1-dormitorio-2609447908,https://www.vivareal.com.br/imoveis-lancamento/1-just-brooklin-studio-e-1-dormitorio-2609447908/,1º - Just Brooklin – Studio e 1 dormitório,"Rua Joaquim Nabuco, 112 - Brooklin, São Paulo - SP",26-38,-- Quartos,1 Banheiro,-- Vaga,,R$ 412.180,,Brooklin,2023-07-09 14:13
2580458868,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-75m2-venda-RS750000-id-2580458868/,"Apartamento com 2 Quartos à Venda, 75m²","Rua Nova York - Brooklin, São Paulo - SP",75,2 Quartos,2 Banheiros,1 Vaga,"Área de serviço
Playground
Salão de festas
Interfone
Sala de jantar
...",R$ 750.000,R$ 1.010,Brooklin,2023-07-09 14:13
2623073929,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-110m2-venda-RS1798000-id-2623073929/,"Apartamento com 3 Quartos à Venda, 110m²","Rua Stela Marina, 156 - Brooklin, São Paulo - SP",110,3 Quartos,2 Banheiros,2 Vagas,"Piscina
Churrasqueira
Elevador
Condomínio fechado
Academia
...",R$ 1.798.000,R$ 1.207,Brooklin,2023-07-09 14:13
2615845591,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-136m2-venda-RS2200000-id-2615845591/,"Apartamento com 3 Quartos à Venda, 136m²","Rua Rosa Gaeta Lazara, 93 - Brooklin, São Paulo - SP",136,3 Quartos,5 Banheiros,3 Vagas,"Piscina
Churrasqueira
Academia
Área de serviço
Playground
...",R$ 2.200.000,R$ 1.200,Brooklin,2023-07-09 14:13
2640759349,https://www.vivareal.com.br/imovel/apartamento-1-quartos-brooklin-zona-sul-sao-paulo-com-garagem-83m2-venda-RS1689990-id-2640759349/,"Apartamento com Quarto à Venda, 83m²","Rua Michigan, 470 - Brooklin, São Paulo - SP",83,1 Quarto,1 Banheiro,2 Vagas,"Mobiliado
Ar-condicionado
Área de serviço
Playground
Salão de festas
...",R$ 1.689.990,R$ 1.000,Brooklin,2023-07-09 14:13
2621657587,https://www.vivareal.com.br/imovel/apartamento-2-quartos-brooklin-zona-sul-sao-paulo-com-garagem-75m2-venda-RS745000-id-2621657587/,"Apartamento com 2 Quartos à Venda, 75m²","Rua Nova York, 730 - Brooklin, São Paulo - SP",75,2 Quartos,2 Banheiros,1 Vaga,"Elevador
Área de serviço
Cozinha
Interfone
Lavanderia
...",R$ 745.000,R$ 999,Brooklin,2023-07-09 14:13
2616653102,https://www.vivareal.com.br/imovel/apartamento-3-quartos-brooklin-zona-sul-sao-paulo-com-garagem-165m2-venda-RS2550000-id-2616653102/,"Apartamento com 3 Quartos à Venda, 165m²","Brooklin, São Paulo - SP",165,3 Quartos,3 Banheiros,3 Vagas,"Elevador
Closet
Sala de jantar",R$ 2.550.000,R$ 2.000,Brooklin,2023-07-09 14:13
